-0.038087588	-0.030889306	-0.035588317	-0.012818895	-0.041930795	0.09361603	0.120787755	-0.05123117	0.004901087	0.006625008	0.03968858	-0.00077982555	-0.03204575	-0.044372197	0.036119685	0.07090458
0.035249308	0.02791511	-0.08473543	-0.029488893	-0.0060125925	0.028935166	0.029069876	-0.004787762	0.022674536	0.03243097	-0.08913496	-0.1110607	-0.05337421	0.038167212	0.0049580513	0.06861525
-0.040156074	0.008831827	0.04837623	-0.016724072	0.086797275	-0.03317177	-0.09223654	-0.021584377	-0.05559472	-0.03984102	-0.019041995	-0.13434145	0.019698443	0.009733851	-0.0075155036	0.03177934
0.0106075825	0.0027105175	-0.07655585	0.039069075	-0.038570825	-0.07980308	0.06472922	0.011836025	-0.044426728	-0.02711332	-0.0123036355	-0.12668131	-0.04334112	0.07763438	-0.02395737	-0.023181008
-0.026023049	-0.012243706	-0.029463436	-0.03375041	-0.012791732	-0.12019037	-0.06934385	0.009511443	-0.12819493	-0.061923306	0.0046399785	-0.013049254	0.065058455	-0.05221716	0.051312376	-0.038355242
0.010406509	0.10362156	0.013849536	0.022878466	0.06679734	-0.06513285	0.038210757	-0.08773292	-0.09124806	0.00061920396	-0.019589761	-0.014076953	0.058530703	0.010866571	-0.025670316	0.04153631
0.020666033	0.043084197	0.08245668	0.122381724	0.070679404	-0.060447175	0.14518477	-0.06519909	-0.050535142	0.09579047	-0.14413495	-0.08821488	-0.024538344	-0.06556455	0.14130248	-0.04306876
0.048821356	0.0011601207	0.061463673	0.014794711	0.08389956	-0.10475184	-0.040204838	0.07176874	-0.022195736	0.08940633	0.04405146	-0.021991875	-0.06272989	0.059555814	0.013698404	0.03306532
0.024310024	0.13532047	-0.04114734	0.008269412	-0.103256285	-0.028832255	-0.02562729	-0.053508725	-0.03174551	-0.039770532	-0.040262014	-0.098863535	-0.02943864	-0.11987683	0.025984505	0.050234012
0.06738177	-0.0325296	-0.049041227	0.020340905	-0.0705849	-0.17290062	-0.021676777	0.06330992	0.06518983	-0.024356153	0.035230484	-0.070160136	0.065022886	0.052378666	0.01519733	0.051004644
0.034812246	0.040367294	-0.10792497	-0.0006066995	0.031061376	-0.110870585	-0.022407224	0.007637752	0.007738419	-0.038937025	-0.019770226	-0.16251728	-0.04091213	-0.017950935	-0.042256035	0.054024424
0.150593	-0.16677055	-0.22344823	-0.27090707	0.09837472	-0.21366835	-0.16405676	0.18999335	-0.08721848	-0.058108747	0.16431947	-0.14227217	0.12566131	-0.08930982	0.017764231	0.1194266
-0.084830634	-0.013683246	0.004222193	0.018265776	0.014216705	0.04449744	0.06333186	0.0039002558	-0.02189793	0.06408916	-0.05452988	-0.10087898	-0.02105201	0.075533286	0.013251421	0.052414935
0.015378752	-0.0059991702	0.019862106	0.11616136	0.043436017	0.13971429	0.052345186	-0.071466096	-0.031239215	0.0009649741	-0.045626894	-0.017330207	0.08249103	-0.016550705	0.09563355	0.01986634
0.031577043	0.034346536	-0.08720042	-0.1096563	-0.0016690581	0.044074215	-0.0792456	-0.013538346	-0.061982617	0.034637645	0.005758525	-0.04693029	-0.029876852	0.033872873	-0.013899645	-0.0054159444
-0.029384583	0.09573729	0.06290612	0.018192677	0.007049198	-0.02211726	-0.038230512	-0.040673714	0.037700348	0.09824632	-0.07420719	0.026633492	0.057073824	0.16731218	0.008279948	0.019094976
0.02041275	-0.006411455	0.055692364	0.029888725	-0.12782964	-0.019964466	0.0570815	0.03895267	0.101457916	-0.026253402	-0.011014522	-0.08346282	0.027931813	0.05787329	-0.004204892	-0.06593793
-0.004254063	0.063165076	-0.042094048	0.08537849	0.011689744	0.0032171141	0.052843824	-0.009590262	-0.117457695	0.07038597	0.022806056	-0.073798224	-0.061840855	0.042158592	0.06055755	-0.05934956
-0.097449265	-0.064004645	-0.04056427	0.0905054	-0.016845504	-0.13587244	0.16401607	-0.04719849	0.0739934	-0.03713025	0.11030239	-0.16882446	-0.029792825	0.01734822	0.026801769	-0.016858028
0.01727781	0.032336954	0.0280022	0.069965616	-0.08965418	-0.17615545	0.020088408	0.10373374	0.12907839	0.1623144	0.013289561	-0.06966015	0.07804062	0.0112132095	0.046536166	0.07534475
-0.15644255	0.11548798	0.11436896	0.11100017	-0.035587095	-0.10940622	0.27685925	-0.18875332	0.016937196	0.10428484	-0.12934878	0.04106567	-0.124189064	0.08187585	0.1121752	-0.007142452
0.031652763	-0.027321776	0.08667748	0.012873891	0.10377135	-0.034874227	0.02495304	-0.065188736	-0.036407273	0.03583074	-0.062040742	-0.044188466	0.003788166	0.090644814	-0.07612445	0.03591712
0.05090393	0.041082937	-0.008581306	0.00688111	-0.087019086	-0.02633513	0.102700375	-0.04371551	-0.06810533	-0.07037909	0.07319334	-0.027448542	0.007859249	-0.036011487	-0.06291341	-0.03146476
-0.069985524	-0.020257436	0.010257892	0.01145741	-0.009046585	-0.04339005	-0.038882047	-0.10034458	-0.0048349225	0.113080226	-0.08951818	0.063619845	-0.010443901	0.13893974	0.039097533	-0.006802228
-0.0050039385	0.04946566	0.044540662	0.046259936	-0.06445393	-0.014539057	0.106414616	-0.08932969	0.14228453	-0.077365935	0.020842612	-0.07370361	-0.038336415	0.09415387	0.04844994	0.032560285
0.010430907	0.021596484	-0.011580495	-0.0039453735	0.08373672	-0.056844484	-0.102320716	-0.021600112	-0.021735976	0.02114305	0.01585496	0.016955024	0.07443937	-0.05842614	-0.056631178	-0.07656165
0.04828547	-0.047172464	-0.009793985	0.022787543	0.018339787	0.027038485	0.065839	-0.04039248	-0.032545812	0.048037622	0.07697711	-0.09773831	0.058049146	0.027240787	-0.054639995	0.05040282
0.012491922	0.045679882	0.07707062	-0.09114635	0.0337686	0.13052882	0.07398529	-0.07919181	-0.06926322	-0.04480002	-0.041551266	0.03684516	-0.039069626	-0.0027866429	-0.000990318	0.08636631
0.042539716	0.0844689	-0.11867379	-0.14461306	0.03287344	0.07982856	-0.10870927	0.07928019	-0.010559055	-0.10830299	0.10884055	0.118451625	0.03754804	0.049506787	-0.011190257	-0.028803343
0.08946285	0.018322365	0.08204271	-0.040867276	-0.05986641	0.022657806	0.025265537	-0.061648466	-0.10560415	0.06406386	-0.06046452	-0.008918904	0.03486502	0.0052829855	-0.013208146	-0.082803264
0.06831986	-0.10299672	-0.171696	-0.006790102	0.0659155	-0.02378699	0.012724798	0.055293266	-0.08420472	-0.0054720067	0.0631346	-0.1782151	0.054397713	0.009487581	0.06405749	0.12408871
-0.076246604	-0.11071211	-0.088772915	0.015776733	0.11306058	0.06215073	0.05933715	0.04555574	0.09891978	0.06446323	-0.07152106	0.050047938	0.101603694	-0.025353815	0.06606791	-0.045474343
0.11094373	-0.039496522	-0.061747305	-0.046945494	0.057300206	0.0073620332	-0.04469834	0.07121243	0.07029005	-0.10483713	0.06916157	-0.1111749	0.07745999	0.037644815	0.013164849	-0.01455668
0.038238715	-0.04820634	-0.078670025	0.04138615	0.065932974	-0.01355928	-0.066560574	0.14544389	0.08328095	-0.06443299	0.01855931	-0.07786725	0.08503525	-0.020121435	-0.048552237	0.05671455
0.10120193	-0.033928256	-0.13033119	0.036959447	0.06987293	-0.08249764	-0.008685437	0.01455502	0.040172517	-0.050329555	0.08951276	-0.045867138	-0.03466821	-0.032796387	-0.1325513	-0.06420086
0.012560605	-0.03163256	-0.01845567	-0.0061360914	-0.119645804	-0.026432313	-0.07494573	0.0560803	-0.041413527	0.027830468	-0.093983464	-0.06843121	0.052253082	0.03251119	0.060418725	-0.04293565
-0.05022306	0.09286499	0.04760698	-0.08627727	0.023224074	-0.1369828	0.038771093	-0.031638324	0.032584317	0.027431719	0.051416237	-0.11604896	0.05698343	0.04472867	-0.0023946716	-0.0857256
-0.033147875	0.12437244	-0.007023987	0.11403908	0.036572285	-0.03624141	-0.017852753	-0.058141764	-0.0013071275	0.024566242	-0.076279275	0.048901062	0.088100925	0.0722786	0.031729925	0.034426223
-0.058728274	-0.04126328	0.033080198	-0.010073482	-0.034417648	-0.12536117	0.14274523	0.023755955	-0.14471851	0.011508566	0.019767635	-0.09945787	0.049741127	-0.035478782	-0.054941032	-4.8648308e-05
-0.038439214	-0.011646194	-0.03547921	0.04271757	0.09453783	-0.07201856	0.16731602	0.017108634	0.07215479	0.15671593	0.01040345	-0.034999974	-0.15508054	0.062303253	0.113199234	0.06597734
0.018856676	0.10263477	0.057360344	-0.053199302	0.056078367	-0.13655752	0.03470474	-0.034719247	-0.09884783	-0.003765623	0.014451659	-0.011670507	0.15457043	-0.0692004	-0.0070712753	-0.047424976
-0.0060189087	-0.031839132	-0.028646441	0.028817972	0.015852157	-0.13896288	0.05935311	0.015813807	-0.019886399	-0.060192768	0.013196994	-0.08291701	0.03943138	0.052913636	0.09377618	0.0022387083
-0.064378604	0.051401477	-0.036396954	-0.024063464	-0.041694444	0.040295895	0.045485616	0.01471497	0.02465429	-0.0659171	-0.06210564	0.11889597	-0.025155162	0.0032792406	0.0497991	0.17325872
0.076242946	0.099218175	0.028743213	0.015073123	0.09287858	-0.06355112	-0.09346304	-0.1207436	0.16067463	0.040385216	-0.08565251	-0.06316655	0.1532781	0.016742418	0.03451792	-0.011290679
-0.06517012	0.014914954	0.026041612	0.048969828	-0.019595435	-0.01073052	0.09093139	-0.0113376295	-0.07346309	-0.0042268434	-0.11312764	0.06752674	0.0007419441	-0.04841063	-0.037289593	-0.05751575
0.057275534	-0.065335386	0.021702157	0.11160268	0.0009921944	0.007507626	0.032223172	0.010244007	-0.045356374	0.03787157	0.022022784	-0.09058815	-0.0082542095	0.12598251	-0.025682507	-0.06770049
-0.046810236	0.13036977	0.060976896	0.0054422733	-0.10957544	-0.112651214	0.09554317	-0.07952308	-0.042103224	0.053579092	-0.06353831	-0.1057343	-0.025747083	0.039386958	-0.018901119	0.009913985
-0.09894966	-0.001855103	-0.10236155	0.043173794	0.09135083	0.03736418	-0.071263075	0.08809897	-0.022061605	-0.071984395	0.12019681	-0.09496	0.054566886	-0.05647857	-0.04226484	-0.003642678
-0.008106054	0.056551345	0.048029177	0.05351167	0.00030836335	-0.036460247	-0.05655947	0.029097702	-0.038181268	0.03658684	-0.057348747	-0.18091013	0.10578395	-0.07372893	0.059780687	0.0012669287
-0.004572959	-0.08283205	-0.098329164	-0.08670808	0.04451269	0.11155831	-0.0061158305	-0.06736522	0.106476165	-0.037088074	0.014904282	-0.04924416	0.15135638	-0.040551007	-0.097601175	-0.13732514
0.08405818	-0.008928064	-0.074970275	0.07392388	0.06458138	-0.061328255	-0.008627639	-0.018240647	-0.057694823	-0.022898873	-0.09249944	-0.04945429	-0.15802947	-0.028032579	-0.024852542	0.031707942
-0.2310848	0.09750217	0.2225686	0.20865884	-0.10403236	0.034746375	0.053916723	-0.23113029	0.15957798	0.1622159	-0.09905832	0.11326301	0.021403382	0.1670006	0.10435701	0.028314818
-0.079376675	-0.021192737	0.13744086	0.12433681	-0.05280468	0.015665673	0.15486754	-0.08685881	-0.05383296	0.0067817387	-0.07748101	-0.025465528	0.0528772	0.03343359	0.064162396	0.04843653
-0.062268242	0.070738144	0.0065586437	-0.035901647	0.116048254	-0.066764414	0.044075854	0.031438302	0.0018789845	-0.013774537	0.071945414	0.036941748	0.042147137	-0.11061513	0.049489323	3.590485e-07
-0.002741593	0.075522766	-0.04756886	0.0448527	-0.07025462	0.050110843	-0.012800918	0.038735192	-0.11631444	0.02930967	-0.04572073	-0.105182916	-0.03260819	0.06311567	-0.08800548	-0.1524078
0.043805785	-0.047555175	-0.033554576	0.025144884	-0.020542711	-0.17493977	0.007418034	0.035561632	-0.100791484	0.15485509	0.022843016	-0.038588915	-0.118411854	-0.0041095163	0.010334829	0.06506334
-0.019722363	0.054748625	-0.055580664	0.0010655633	-0.059479576	-0.08612883	-0.013007087	-0.017188208	0.04512398	-0.041243464	-0.05784729	0.019490521	-0.008445085	0.020301912	0.013539264	-0.017039822
-0.0737394	0.10659926	-0.0041015707	-0.02087943	0.03872337	0.08113135	0.09268558	0.06909531	-0.10152196	-0.00891157	-0.047873896	0.041593984	0.005885754	0.06601598	-0.00908016	-0.1130532
-0.13183218	0.026893025	-0.118012086	-0.11691094	0.026125815	0.015920972	-0.029210879	-0.026668929	0.075743325	0.02432045	0.044559266	-0.016241703	-0.05265868	-0.090849146	-0.046107423	-0.050065026
0.038613055	0.011493055	-0.027745923	0.056628615	-0.06389823	-0.0064391247	-0.032761186	-0.0129687525	-0.0071386285	0.119894035	-0.050354186	0.12861632	0.1448073	0.06373898	0.051117565	0.014399731
-0.086658515	0.059063178	-0.13548768	-0.094983995	0.04041894	-0.040997397	-0.06815981	-0.0671795	-0.06496584	-0.088910215	0.023553714	0.05397468	0.008793975	0.061035488	0.14693844	0.07746692
-0.08029277	0.06405947	-0.05406949	0.071154214	0.04690782	-0.0071314354	-0.041358165	0.1183596	0.15319532	-0.0887296	0.056284495	0.022925995	-0.073190086	-0.16721009	0.0126100425	0.027197286
0.04485317	-0.043637596	-0.058085144	-0.07229608	0.018939968	0.04111413	0.051953617	-0.06185352	0.010990124	0.2044375	-0.06678152	0.090101086	0.006779663	-0.023032386	-0.06315482	0.09753612
0.021252327	0.07470042	0.055429682	-0.017827397	-0.039777104	-0.10055711	0.033776212	0.0015365784	-0.016353749	-0.0034487178	-0.0378803	0.072525285	-0.062725015	-0.015792942	-0.0137381395	-0.054967158
-0.07441935	-0.011198979	0.056036897	0.05653756	-0.1305079	-0.11506712	-0.014824742	-0.12419981	0.0169631	0.11663455	-0.15590765	0.009019975	-0.01988906	0.017299905	-0.03076871	-0.096549496
0.017500231	0.034431674	0.12754455	0.029817367	0.06117674	-0.084316194	0.06256191	0.03376306	-0.0040579992	0.044467837	-0.05285322	-0.060763285	0.019936508	-0.0050087865	0.021413635	0.08649888
0.029471604	-0.05992448	-0.033892874	0.017665522	0.03606588	-0.038738992	-0.031196468	0.074173994	-0.022854863	0.09913278	0.047873266	-0.0008190532	-0.0202749	-0.1247266	-0.049278215	0.0134224845
-0.059388813	0.033372685	0.000624068	0.05321203	-0.047842763	-0.02844823	0.0155969085	-0.01895063	-0.03926719	0.0009590398	-0.06463093	-0.0009753881	0.00016737229	-0.046486303	0.053918794	0.14024842
